 1.4254254E+00 -1.0000000E-01
 1.4274274E+00 -1.0000000E-01
 1.4294294E+00 -1.0000000E-01
 1.4314314E+00 -1.0000000E-01
 1.4334334E+00 -1.0000000E-01
 1.4354354E+00 -1.0000000E-01
 1.4374374E+00 -1.0000000E-01
 1.4394394E+00 -1.0000000E-01
 1.4414414E+00 -1.0000000E-01
 1.4434434E+00 -1.0000000E-01
 1.4454454E+00 -1.0000000E-01
 1.4474474E+00 -1.0000000E-01
 1.4494494E+00 -1.0000000E-01
 1.4514515E+00 -1.0000000E-01
 1.4534535E+00 -1.0000000E-01
 1.4554555E+00 -1.0000000E-01
 1.4574575E+00 -1.0000000E-01
 1.4594595E+00 -1.0000000E-01
 1.4614615E+00 -1.0000000E-01
 1.4634635E+00 -1.0000000E-01
 1.4654655E+00 -1.0000000E-01
 1.4674675E+00 -1.0000000E-01
 1.4694695E+00 -1.0000000E-01
 1.4714715E+00 -1.0000000E-01
 1.4734735E+00 -1.0000000E-01
 1.4754755E+00 -1.0000000E-01
 1.4774775E+00 -1.0000000E-01
 1.4794795E+00 -1.0000000E-01
 1.4814815E+00 -1.0000000E-01
 1.4834835E+00 -1.0000000E-01
 1.4854855E+00 -1.0000000E-01
 1.4874875E+00 -1.0000000E-01
 1.4894895E+00 -1.0000000E-01
 1.4914915E+00 -1.0000000E-01
 1.4934935E+00 -1.0000000E-01
 1.4954955E+00 -1.0000000E-01
 1.4974975E+00 -1.0000000E-01
 1.4994995E+00 -1.0000000E-01
 1.5015015E+00 -1.0000000E-01
 1.5035035E+00 -1.0000000E-01
 1.5055055E+00 -1.0000000E-01
 1.5075075E+00 -1.0000000E-01
 1.5095095E+00 -1.0000000E-01
 1.5115115E+00 -1.0000000E-01
 1.5135135E+00 -1.0000000E-01
 1.5155155E+00 -1.0000000E-01
 1.5175175E+00 -1.0000000E-01
 1.5195195E+00 -1.0000000E-01
 1.5215215E+00 -1.0000000E-01
 1.5235235E+00 -1.0000000E-01
 1.5255255E+00 -1.0000000E-01
 1.5275275E+00 -1.0000000E-01
 1.5295295E+00 -1.0000000E-01
 1.5315315E+00 -1.0000000E-01
 1.5335335E+00 -1.0000000E-01
 1.5355355E+00 -1.0000000E-01
 1.5375375E+00 -1.0000000E-01
 1.5395395E+00 -1.0000000E-01
 1.5415415E+00 -1.0000000E-01
 1.5435435E+00 -1.0000000E-01
 1.5455455E+00 -1.0000000E-01
 1.5475475E+00 -1.0000000E-01
 1.5495495E+00 -1.0000000E-01
 1.5515516E+00 -1.0000000E-01
 1.5535536E+00 -1.0000000E-01
 1.5555556E+00 -1.0000000E-01
 1.5575576E+00 -1.0000000E-01
 1.5595596E+00 -1.0000000E-01
 1.5615616E+00 -1.0000000E-01
 1.5635636E+00 -1.0000000E-01
 1.5655656E+00 -1.0000000E-01
 1.5675676E+00 -1.0000000E-01
 1.5695696E+00 -1.0000000E-01
 1.5715716E+00 -1.0000000E-01
 1.5735736E+00 -1.0000000E-01
 1.5755756E+00 -1.0000000E-01
 1.5775776E+00 -1.0000000E-01
 1.5795796E+00 -1.0000000E-01
 1.5815816E+00 -1.0000000E-01
 1.5835836E+00 -1.0000000E-01
 1.5855856E+00 -1.0000000E-01
 1.5875876E+00 -1.0000000E-01
 1.5895896E+00 -1.0000000E-01
 1.5915916E+00 -1.0000000E-01
 1.5935936E+00 -1.0000000E-01
 1.5955956E+00 -1.0000000E-01
 1.5975976E+00 -1.0000000E-01
 1.5995996E+00 -1.0000000E-01
 1.6016016E+00 -1.0000000E-01
 1.6036036E+00 -1.0000000E-01
 1.6056056E+00 -1.0000000E-01
 1.6076076E+00 -1.0000000E-01
 1.6096096E+00 -1.0000000E-01
 1.6116116E+00 -1.0000000E-01
 1.6136136E+00 -1.0000000E-01
 1.6156156E+00 -1.0000000E-01
 1.6176176E+00 -1.0000000E-01
 1.6196196E+00 -1.0000000E-01
 1.6216216E+00 -1.0000000E-01
 1.6236236E+00 -1.0000000E-01
 1.6256256E+00 -1.0000000E-01
 1.6276276E+00 -1.0000000E-01
 1.6296296E+00 -1.0000000E-01
 1.6316316E+00 -1.0000000E-01
 1.6336336E+00 -1.0000000E-01
 1.6356356E+00 -1.0000000E-01
 1.6376376E+00 -1.0000000E-01
 1.6396396E+00 -1.0000000E-01
 1.6416416E+00 -1.0000000E-01
 1.6436436E+00 -1.0000000E-01
 1.6456456E+00 -1.0000000E-01
 1.6476476E+00 -1.0000000E-01
 1.6496496E+00 -1.0000000E-01
 1.6516517E+00 -1.0000000E-01
 1.6536537E+00 -1.0000000E-01
 1.6556557E+00 -1.0000000E-01
 1.6576577E+00 -1.0000000E-01
 1.6596597E+00 -1.0000000E-01
 1.6616617E+00 -1.0000000E-01
 1.6636637E+00 -1.0000000E-01
 1.6656657E+00 -1.0000000E-01
 1.6676677E+00 -1.0000000E-01
 1.6696697E+00 -1.0000000E-01
 1.6716717E+00 -1.0000000E-01
 1.6736737E+00 -1.0000000E-01
 1.6756757E+00 -1.0000000E-01
 1.6776777E+00 -1.0000000E-01
 1.6796797E+00 -1.0000000E-01
 1.6816817E+00 -1.0000000E-01
 1.6836837E+00 -1.0000000E-01
 1.6856857E+00 -1.0000000E-01
 1.6876877E+00 -1.0000000E-01
 1.6896897E+00 -1.0000000E-01
 1.6916917E+00 -1.0000000E-01
 1.6936937E+00 -1.0000000E-01
 1.6956957E+00 -1.0000000E-01
 1.6976977E+00 -1.0000000E-01
 1.6996997E+00 -1.0000000E-01
 1.7017017E+00 -1.0000000E-01
 1.7037037E+00 -1.0000000E-01
 1.7057057E+00 -1.0000000E-01
 1.7077077E+00 -1.0000000E-01
 1.7097097E+00 -1.0000000E-01
 1.7117117E+00 -1.0000000E-01
 1.7137137E+00 -1.0000000E-01
 1.7157157E+00 -1.0000000E-01
 1.7177177E+00 -1.0000000E-01
 1.7197197E+00 -1.0000000E-01
 1.7217217E+00 -1.0000000E-01
 1.7237237E+00 -1.0000000E-01
 1.7257257E+00 -1.0000000E-01
 1.7277277E+00 -1.0000000E-01
 1.7297297E+00 -1.0000000E-01
 1.7317317E+00 -1.0000000E-01
 1.7337337E+00 -1.0000000E-01
 1.7357357E+00 -1.0000000E-01
 1.7377377E+00 -1.0000000E-01
 1.7397397E+00 -1.0000000E-01
 1.7417417E+00 -1.0000000E-01
 1.7437437E+00 -1.0000000E-01
 1.7457457E+00 -1.0000000E-01
 1.7477477E+00 -1.0000000E-01
 1.7497497E+00 -1.0000000E-01
 1.7517518E+00 -1.0000000E-01
 1.7537538E+00 -1.0000000E-01
 1.7557558E+00 -1.0000000E-01
 1.7577578E+00 -1.0000000E-01
 1.7597598E+00 -1.0000000E-01
 1.7617618E+00 -1.0000000E-01
 1.7637638E+00 -1.0000000E-01
 1.7657658E+00 -1.0000000E-01
 1.7677678E+00 -1.0000000E-01
 1.7697698E+00 -1.0000000E-01
 1.7717718E+00 -1.0000000E-01
 1.7737738E+00 -1.0000000E-01
 1.7757758E+00 -1.0000000E-01
 1.7777778E+00 -1.0000000E-01
 1.7797798E+00 -1.0000000E-01
 1.7817818E+00 -1.0000000E-01
 1.7837838E+00 -1.0000000E-01
 1.7857858E+00 -1.0000000E-01
 1.7877878E+00 -1.0000000E-01
 1.7897898E+00 -1.0000000E-01
 1.7917918E+00 -1.0000000E-01
 1.7937938E+00 -1.0000000E-01
 1.7957958E+00 -1.0000000E-01
 1.7977978E+00 -1.0000000E-01
 1.7997998E+00 -1.0000000E-01
 1.8018018E+00 -1.0000000E-01
 1.8038038E+00 -1.0000000E-01
 1.8058058E+00 -1.0000000E-01
 1.8078078E+00 -1.0000000E-01
 1.8098098E+00 -1.0000000E-01
 1.8118118E+00 -1.0000000E-01
 1.8138138E+00 -1.0000000E-01
 1.8158158E+00 -1.0000000E-01
 1.8178178E+00 -1.0000000E-01
 1.8198198E+00 -1.0000000E-01
 1.8218218E+00 -1.0000000E-01
 1.8238238E+00 -1.0000000E-01
 1.8258258E+00 -1.0000000E-01
 1.8278278E+00 -1.0000000E-01
 1.8298298E+00 -1.0000000E-01
 1.8318318E+00 -1.0000000E-01
 1.8338338E+00 -1.0000000E-01
 1.8358358E+00 -1.0000000E-01
 1.8378378E+00 -1.0000000E-01
 1.8398398E+00 -1.0000000E-01
 1.8418418E+00 -1.0000000E-01
 1.8438438E+00 -1.0000000E-01
 1.8458458E+00 -1.0000000E-01
 1.8478478E+00 -1.0000000E-01
 1.8498498E+00 -1.0000000E-01
 1.8518519E+00 -1.0000000E-01
 1.8538539E+00 -1.0000000E-01
 1.8558559E+00 -1.0000000E-01
 1.8578579E+00 -1.0000000E-01
 1.8598599E+00 -1.0000000E-01
 1.8618619E+00 -1.0000000E-01
 1.8638639E+00 -1.0000000E-01
 1.8658659E+00 -1.0000000E-01
 1.8678679E+00 -1.0000000E-01
 1.8698699E+00 -1.0000000E-01
 1.8718719E+00 -1.0000000E-01
 1.8738739E+00 -1.0000000E-01
 1.8758759E+00 -1.0000000E-01
 1.8778779E+00 -1.0000000E-01
 1.8798799E+00 -1.0000000E-01
 1.8818819E+00 -1.0000000E-01
 1.8838839E+00 -1.0000000E-01
 1.8858859E+00 -1.0000000E-01
 1.8878879E+00 -1.0000000E-01
 1.8898899E+00 -1.0000000E-01
 1.8918919E+00 -1.0000000E-01
 1.8938939E+00 -1.0000000E-01
 1.8958959E+00 -1.0000000E-01
 1.8978979E+00 -1.0000000E-01
 1.8998999E+00 -1.0000000E-01
 1.9019019E+00 -1.0000000E-01
 1.9039039E+00 -1.0000000E-01
 1.9059059E+00 -1.0000000E-01
 1.9079079E+00 -1.0000000E-01
 1.9099099E+00 -1.0000000E-01
 1.9119119E+00 -1.0000000E-01
 1.9139139E+00 -1.0000000E-01
 1.9159159E+00 -1.0000000E-01
 1.9179179E+00 -1.0000000E-01
 1.9199199E+00 -1.0000000E-01
 1.9219219E+00 -1.0000000E-01
 1.9239239E+00 -1.0000000E-01
 1.9259259E+00 -1.0000000E-01
 1.9279279E+00 -1.0000000E-01
 1.9299299E+00 -1.0000000E-01
 1.9319319E+00 -1.0000000E-01
 1.9339339E+00 -1.0000000E-01
 1.9359359E+00 -1.0000000E-01
 1.9379379E+00 -1.0000000E-01
 1.9399399E+00 -1.0000000E-01
 1.9419419E+00 -1.0000000E-01
 1.9439439E+00 -1.0000000E-01
 1.9459459E+00 -1.0000000E-01
 1.9479479E+00 -1.0000000E-01
 1.9499499E+00 -1.0000000E-01
 1.9519520E+00 -1.0000000E-01
 1.9539540E+00 -1.0000000E-01
 1.9559560E+00 -1.0000000E-01
 1.9579580E+00 -1.0000000E-01
 1.9599600E+00 -1.0000000E-01
 1.9619620E+00 -1.0000000E-01
 1.9639640E+00 -1.0000000E-01
 1.9659660E+00 -1.0000000E-01
 1.9679680E+00 -1.0000000E-01
 1.9699700E+00 -1.0000000E-01
 1.9719720E+00 -1.0000000E-01
 1.9739740E+00 -1.0000000E-01
 1.9759760E+00 -1.0000000E-01
 1.9779780E+00 -1.0000000E-01
 1.9799800E+00 -1.0000000E-01
 1.9819820E+00 -1.0000000E-01
 1.9839840E+00 -1.0000000E-01
 1.9859860E+00 -1.0000000E-01
 1.9879880E+00 -1.0000000E-01
 1.9899900E+00 -1.0000000E-01
 1.9919920E+00 -1.0000000E-01
 1.9939940E+00 -1.0000000E-01
 1.9959960E+00 -1.0000000E-01
 1.9979980E+00 -1.0000000E-01
 2.0000000E+00 -1.0000000E-01
